Configuration Management Capabilities	Network Provisioning	Bcfg2	0
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	Bcfg2	0
Configuration Management Capabilities	Automated Software Distribution	Bcfg2	1
Configuration Management Capabilities	Copy Configuration	Bcfg2	1
Configuration Management Capabilities	Change Management	Bcfg2	1
Configuration Management Capabilities	Resource Shutdown	Bcfg2	0
Configuration Management Capabilities	Inventory/Asset Management	Bcfg2	1
Configuration Management Capabilities	Backup and Restore	Bcfg2	0
Configuration Management Capabilities	Service Activation	CFEngine Community	0
Configuration Management Capabilities	Auto Discovery	CFEngine Community	0
Configuration Management Capabilities	Resource Initialization	CFEngine Community	1
Configuration Management Capabilities	Remote Configuration	CFEngine Community	1
Configuration Management Capabilities	Network Provisioning	CFEngine Community	1
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	CFEngine Community	1
Configuration Management Capabilities	Automated Software Distribution	CFEngine Community	1
Configuration Management Capabilities	Copy Configuration	CFEngine Community	1
Configuration Management Capabilities	Change Management	CFEngine Community	0
Configuration Management Capabilities	Resource Shutdown	CFEngine Community	1
Configuration Management Capabilities	Inventory/Asset Management	CFEngine Community	1
Configuration Management Capabilities	Backup and Restore	CFEngine Community	0
Configuration Management Capabilities	Service Activation	Hinemos	0
Configuration Management Capabilities	Auto Discovery	Hinemos	0
Configuration Management Capabilities	Resource Initialization	Hinemos	0
Configuration Management Capabilities	Remote Configuration	Hinemos	0
Configuration Management Capabilities	Network Provisioning	Hinemos	0
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	Hinemos	0
Configuration Management Capabilities	Automated Software Distribution	Hinemos	1
Configuration Management Capabilities	Copy Configuration	Hinemos	1
Configuration Management Capabilities	Change Management	Hinemos	1
Configuration Management Capabilities	Resource Shutdown	Hinemos	0
Configuration Management Capabilities	Inventory/Asset Management	Hinemos	1
Configuration Management Capabilities	Backup and Restore	Hinemos	0
Configuration Management Capabilities	Service Activation	ISconf	0
Configuration Management Capabilities	Auto Discovery	ISconf	0
Configuration Management Capabilities	Resource Initialization	ISconf	0
Configuration Management Capabilities	Remote Configuration	ISconf	1
Configuration Management Capabilities	Network Provisioning	ISconf	0
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	ISconf	0
Configuration Management Capabilities	Automated Software Distribution	ISconf	1
Configuration Management Capabilities	Copy Configuration	ISconf	1
Configuration Management Capabilities	Change Management	ISconf	0
Configuration Management Capabilities	Resource Shutdown	ISconf	0
Configuration Management Capabilities	Inventory/Asset Management	ISconf	0
Configuration Management Capabilities	Backup and Restore	ISconf	0
Configuration Management Capabilities	Service Activation	Absolute	1
Configuration Management Capabilities	Auto Discovery	Absolute	0
Configuration Management Capabilities	Resource Initialization	Absolute	0
Configuration Management Capabilities	Remote Configuration	Absolute	1
Configuration Management Capabilities	Network Provisioning	Absolute	0
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	Absolute	0
Configuration Management Capabilities	Automated Software Distribution	Absolute	1
Configuration Management Capabilities	Copy Configuration	Absolute	0
Configuration Management Capabilities	Change Management	Absolute	1
Configuration Management Capabilities	Resource Shutdown	Absolute	0
Configuration Management Capabilities	Inventory/Asset Management	Absolute	1
Configuration Management Capabilities	Backup and Restore	Absolute	1
Configuration Management Capabilities	Service Activation	Absolute Manage MDM	0
Configuration Management Capabilities	Auto Discovery	Absolute Manage MDM	0
Configuration Management Capabilities	Resource Initialization	Absolute Manage MDM	0
Configuration Management Capabilities	Remote Configuration	Absolute Manage MDM	1
Configuration Management Capabilities	Network Provisioning	Absolute Manage MDM	1
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	Absolute Manage MDM	0
Configuration Management Capabilities	Automated Software Distribution	Absolute Manage MDM	1
Configuration Management Capabilities	Copy Configuration	Absolute Manage MDM	0
Configuration Management Capabilities	Change Management	Absolute Manage MDM	1
Configuration Management Capabilities	Resource Shutdown	Absolute Manage MDM	0
Configuration Management Capabilities	Inventory/Asset Management	Absolute Manage MDM	1
Configuration Management Capabilities	Backup and Restore	Absolute Manage MDM	0
Configuration Management Capabilities	Service Activation	CFEngine Nova	0
Configuration Management Capabilities	Auto Discovery	CFEngine Nova	0
Configuration Management Capabilities	Resource Initialization	CFEngine Nova	0
Configuration Management Capabilities	Remote Configuration	CFEngine Nova	1
Configuration Management Capabilities	Network Provisioning	CFEngine Nova	1
Configuration Management Capabilities	Job Initiation, Tracking, & Execution	CFEngine Nova	0
Configuration Management Capabilities	Automated Software Distribution	CFEngine Nova	1
Configuration Management Capabilities	Copy Configuration	CFEngine Nova	1
Configuration Management Capabilities	Change Management	CFEngine Nova	1
Configuration Management Capabilities	Resource Shutdown	CFEngine Nova	0
Configuration Management Capabilities	Inventory/Asset Management	CFEngine Nova	1
Configuration Management Capabilities	Backup and Restore	CFEngine Nova	0
Functionality	Performance Management	K1000	1
Functionality	Accounting/Allocation Management	K1000	1
Functionality	Fault Management	K1000	0
Functionality	Security Management	K1000	1
Functionality	Configuration Management	K1000	1
Functionality	Performance Management	FortiSIEM	1
