HR Features	Performance Review	Tally.ERP 9	0
HR Features	Leave Management	Tally.ERP 9	0
HR Features	Payroll	ePROMIS	1
HR Features	Employee Self-Service	ePROMIS	1
HR Features	Recruiting	ePROMIS	1
HR Features	Time & Attendance	ePROMIS	1
HR Features	Benefits	ePROMIS	1
HR Features	Training	ePROMIS	1
HR Features	Performance Review	ePROMIS	1
HR Features	Leave Management	ePROMIS	0
HR Features	Payroll	MasterTools	1
HR Features	Employee Self-Service	MasterTools	0
HR Features	Recruiting	MasterTools	0
HR Features	Time & Attendance	MasterTools	1
HR Features	Benefits	MasterTools	1
HR Features	Training	MasterTools	1
HR Features	Performance Review	MasterTools	0
HR Features	Leave Management	MasterTools	1
Accounting Features	Billing & Invoicing	Epicor ERP	1
Accounting Features	Analytic Accounting	Epicor ERP	1
Accounting Features	Tax Preparation	Epicor ERP	1
Accounting Features	Budgeting & Forecasting	Epicor ERP	1
Accounting Features	Bank Reconciliation	Epicor ERP	1
Accounting Features	Accrual-Based Costing	Epicor ERP	1
Accounting Features	Billing & Invoicing	Interprise Suite	1
Accounting Features	Analytic Accounting	Interprise Suite	1
Accounting Features	Tax Preparation	Interprise Suite	1
Accounting Features	Budgeting & Forecasting	Interprise Suite	1
Accounting Features	Bank Reconciliation	Interprise Suite	1
Accounting Features	Accrual-Based Costing	Interprise Suite	1
Accounting Features	Billing & Invoicing	Openbravo	1
Accounting Features	Analytic Accounting	Openbravo	0
Accounting Features	Tax Preparation	Openbravo	0
Accounting Features	Budgeting & Forecasting	Openbravo	0
Accounting Features	Bank Reconciliation	Openbravo	0
Accounting Features	Accrual-Based Costing	Openbravo	1
Accounting Features	Billing & Invoicing	Odoo	1
Accounting Features	Analytic Accounting	Odoo	1
Accounting Features	Tax Preparation	Odoo	1
Accounting Features	Budgeting & Forecasting	Odoo	1
Accounting Features	Bank Reconciliation	Odoo	1
Accounting Features	Accrual-Based Costing	Odoo	1
Accounting Features	Billing & Invoicing	Standard ERP	1
Accounting Features	Analytic Accounting	Standard ERP	1
Accounting Features	Tax Preparation	Standard ERP	1
Accounting Features	Budgeting & Forecasting	Standard ERP	1
Accounting Features	Bank Reconciliation	Standard ERP	1
Accounting Features	Accrual-Based Costing	Standard ERP	1
Accounting Features	Billing & Invoicing	Fishbowl Manufacturing	1
Accounting Features	Analytic Accounting	Fishbowl Manufacturing	0
Accounting Features	Tax Preparation	Fishbowl Manufacturing	0
Accounting Features	Budgeting & Forecasting	Fishbowl Manufacturing	0
Accounting Features	Bank Reconciliation	Fishbowl Manufacturing	0
Accounting Features	Accrual-Based Costing	Fishbowl Manufacturing	0
Accounting Features	Billing & Invoicing	E12 Enterprise ERP	1
Accounting Features	Analytic Accounting	E12 Enterprise ERP	1
Accounting Features	Tax Preparation	E12 Enterprise ERP	0
Accounting Features	Budgeting & Forecasting	E12 Enterprise ERP	0
Accounting Features	Bank Reconciliation	E12 Enterprise ERP	0
Accounting Features	Accrual-Based Costing	E12 Enterprise ERP	1
Accounting Features	Billing & Invoicing	Tally.ERP 9	1
Accounting Features	Analytic Accounting	Tally.ERP 9	0
Accounting Features	Tax Preparation	Tally.ERP 9	1
Accounting Features	Budgeting & Forecasting	Tally.ERP 9	1
Accounting Features	Bank Reconciliation	Tally.ERP 9	1
Accounting Features	Accrual-Based Costing	Tally.ERP 9	0
Accounting Features	Billing & Invoicing	ePROMIS	1
Accounting Features	Analytic Accounting	ePROMIS	1
Accounting Features	Tax Preparation	ePROMIS	0
Accounting Features	Budgeting & Forecasting	ePROMIS	1
Accounting Features	Bank Reconciliation	ePROMIS	1
Accounting Features	Accrual-Based Costing	ePROMIS	1
Accounting Features	Billing & Invoicing	MasterTools	1
Accounting Features	Analytic Accounting	MasterTools	1
Accounting Features	Tax Preparation	MasterTools	1
Accounting Features	Budgeting & Forecasting	MasterTools	1
Accounting Features	Bank Reconciliation	MasterTools	1
Accounting Features	Accrual-Based Costing	MasterTools	1
Supply Chain Management Features	Order to Cash	Epicor ERP	1
Supply Chain Management Features	Supplier Self-Service	Epicor ERP	1
Supply Chain Management Features	Bid Management	Epicor ERP	0
Supply Chain Management Features	Product Configurator	Epicor ERP	1
Supply Chain Management Features	Inspection of Goods	Epicor ERP	1
Supply Chain Management Features	Demand Forecasting	Epicor ERP	1
Supply Chain Management Features	Request for Proposal	Epicor ERP	0
Supply Chain Management Features	Order to Cash	Interprise Suite	0
Supply Chain Management Features	Supplier Self-Service	Interprise Suite	0
Supply Chain Management Features	Bid Management	Interprise Suite	0
Supply Chain Management Features	Product Configurator	Interprise Suite	1
Supply Chain Management Features	Inspection of Goods	Interprise Suite	1
Supply Chain Management Features	Demand Forecasting	Interprise Suite	1
Supply Chain Management Features	Request for Proposal	Interprise Suite	1
Supply Chain Management Features	Order to Cash	Openbravo	1
Supply Chain Management Features	Supplier Self-Service	Openbravo	0
Supply Chain Management Features	Bid Management	Openbravo	0
Supply Chain Management Features	Product Configurator	Openbravo	1
Supply Chain Management Features	Inspection of Goods	Openbravo	1
Supply Chain Management Features	Demand Forecasting	Openbravo	0
Supply Chain Management Features	Request for Proposal	Openbravo	1
Supply Chain Management Features	Order to Cash	Odoo	1
Supply Chain Management Features	Supplier Self-Service	Odoo	0
Supply Chain Management Features	Bid Management	Odoo	1
Supply Chain Management Features	Product Configurator	Odoo	1
Supply Chain Management Features	Inspection of Goods	Odoo	1
Supply Chain Management Features	Demand Forecasting	Odoo	1
Supply Chain Management Features	Request for Proposal	Odoo	1
Supply Chain Management Features	Order to Cash	Standard ERP	1
Supply Chain Management Features	Supplier Self-Service	Standard ERP	0
Supply Chain Management Features	Bid Management	Standard ERP	1
Supply Chain Management Features	Product Configurator	Standard ERP	1
Supply Chain Management Features	Inspection of Goods	Standard ERP	1
Supply Chain Management Features	Demand Forecasting	Standard ERP	0
Supply Chain Management Features	Request for Proposal	Standard ERP	0
Supply Chain Management Features	Order to Cash	Fishbowl Manufacturing	1
Supply Chain Management Features	Supplier Self-Service	Fishbowl Manufacturing	0
Supply Chain Management Features	Bid Management	Fishbowl Manufacturing	0
Supply Chain Management Features	Product Configurator	Fishbowl Manufacturing	0
Supply Chain Management Features	Inspection of Goods	Fishbowl Manufacturing	0
Supply Chain Management Features	Demand Forecasting	Fishbowl Manufacturing	0
Supply Chain Management Features	Request for Proposal	Fishbowl Manufacturing	0
Supply Chain Management Features	Order to Cash	E12 Enterprise ERP	1
Supply Chain Management Features	Supplier Self-Service	E12 Enterprise ERP	0
Supply Chain Management Features	Bid Management	E12 Enterprise ERP	0
Supply Chain Management Features	Product Configurator	E12 Enterprise ERP	0
Supply Chain Management Features	Inspection of Goods	E12 Enterprise ERP	1
